1,3414493 Canada Inc,"11 Church St, Ste 401",,,M5E 1W1,,2022-04-29,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),category_primary,category_all,is_builder,is_investment,is_reit,is_private_equity,is_asset_manager,is_family_office,is_pension_fund,is_insurance,is_lender
32089,Minto Properties Inc,"4101 Yonge St, Ste 600",Toronto,Ontario,M2P 1N6,416-977-0777,2024-07-02,,,2024-10-03 12:21:23,'2024-10-03 12:21:23'),builder,builder,1,0,0,0,0,0,0,0,0
32092,Valery Homes,2140 King St E,Hamilton,Ontario,L8K 1W6,905-547-5056,2024-09-27,,,2024-10-03 12:21:23,'2024-10-03 12:21:23'),builder,builder,1,0,0,0,0,0,0,0,0
32099,Versailles Construction &amp; Design Inc,2727 Steeles Ave W,North York,Ontario,M3J 3G9,,2024-09-26,,,2024-10-03 12:21:23,'2024-10-03 12:21:23'),builder,builder,1,0,0,0,0,0,0,0,0
32100,Greenleaf Properties Ltd,2800 Woodhull Rd,,,N6K 4S5,,2024-09-24,,,2024-10-03 12:21:23,'2024-10-03 12:21:23'),builder,builder,1,0,0,0,0,0,0,0,0
32128,Pratt Development Inc,"27 Clapperton St, Ste 300",,,L4M 3E5,,2024-09-10,,,2024-10-03 12:21:24,'2024-10-03 12:21:24'),builder,builder,1,0,0,0,0,0,0,0,0
32144,Richcraft Homes Ltd,"2280 St Laurent Blvd, Ste 201",Ottawa,Ontario,K1G 4K1,613-739-7111,2024-08-29,,,2024-10-03 12:21:25,'2024-10-03 12:21:25'),builder,builder,1,0,0,0,0,0,0,0,0
32145,Aurorawood Homes Ltd,"1 Bradwick Dr, Unit 1",,,L4K 2T4,,2024-08-28,,,2024-10-03 12:21:25,'2024-10-03 12:21:25'),builder,builder,1,0,0,0,0,0,0,0,0
32149,Bayfield Realty Advisors Inc,"40 Eglinton Ave E, Ste 300",Toronto,Ontario,M4P 3A2,416-227-1552,2024-08-22,,,2024-10-03 12:21:25,'2024-10-03 12:21:25'),builder,builder,1,0,0,0,0,0,0,0,0
32150,900 SCW Properties Inc,"151 Bloor St W, Ste 500",,,M5S 1S4,,2024-08-21,,,2024-10-03 12:21:25,'2024-10-03 12:21:25'),builder,builder,1,0,0,0,0,0,0,0,0
32186,Lakeland Homes Ltd,105 Christy Lane,Tecumseh,Ontario,N8N 0C7,519-818-5336,2024-07-19,,,2024-10-03 12:21:27,'2024-10-03 12:21:27'),builder,builder,1,0,0,0,0,0,0,0,0
32187,Burnford Realty Ltd,"250B Greenbank Rd,  Ste 230",Ottawa,Ontario,K2H 8X4,613-726-8000,2024-07-16,,,2024-10-03 12:21:27,'2024-10-03 12:21:27'),builder,builder,1,0,0,0,0,0,0,0,0
32190,Sycamore Construction Ltd,111 Creditstone Rd,,,L4K 1N3,,2024-07-12,,,2024-10-03 12:21:27,'2024-10-03 12:21:27'),builder,builder,1,0,0,0,0,0,0,0,0
32191,Trisan Construction,"5878 Highway 9, Unit 4",Schomberg,Ontario,L0G 1T0,416-410-3839,2024-07-12,,,2024-10-03 12:21:27,'2024-10-03 12:21:27'),builder,builder,1,0,0,0,0,0,0,0,0
32192,Socfco Properties Ltd,"303 Richmond St, Ste 201",London,Ontario,N6B 2H8more info: mi.pdf,,2024-07-09,,,2024-10-03 12:21:27,'2024-10-03 12:21:27'),builder,builder,1,0,0,0,0,0,0,0,0
32211,Ripple Developments,"3300 Highway 7, Ste 660",Concord,Ontario,L4K 4M3,416-520-8840,2024-09-23,,,2024-10-03 13:40:57,'2024-10-03 13:40:57'),builder,builder,1,0,0,0,0,0,0,0,0
32212,44 Lindner Street Development Inc,494 Eastern Ave,,,M4M 1C5,,2024-09-19,,,2024-10-03 13:40:57,'2024-10-03 13:40:57'),builder,builder,1,0,0,0,0,0,0,0,0
32220,Freure Homes,"501 Krug St, Ste 201",Kitchener,Ontario,N2B 1L3more info: mi.pdf,519-578-7771,2024-09-11,,,2024-10-03 13:40:57,'2024-10-03 13:40:57'),builder,builder,1,0,0,0,0,0,0,0,0
32228,River Mill Properties Inc,"2000 Garth St, Ste 201",Hamilton,Ontario,L9B 0C1,,2024-09-04,,,2024-10-03 13:40:57,'2024-10-03 13:40:57'),builder,builder,1,0,0,0,0,0,0,0,0
32229,AT Realty Inc,275 Church St,,,N3B 2Z6,,2024-09-03,,,2024-10-03 13:40:58,'2024-10-03 13:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
32234,Millview Realty Inc,49 Oakbriar Cres,Nepean,Ontario,K2J 5G1,,2024-08-30,,,2024-10-03 13:40:58,'2024-10-03 13:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
32244,Fusion Homes,500 Hanlon Creek Blvd,Guelph,Ontario,N1C 0A1,519-826-6700,2024-08-26,,,2024-10-03 13:40:58,'2024-10-03 13:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
32254,TFG Realty Ltd,375 King St W,Oshawa,Ontario,L1J 2K3,905-240-7300,2024-08-13,,,2024-10-03 13:40:59,'2024-10-03 13:40:59'),builder,builder,1,0,0,0,0,0,0,0,0
32264,Sheppard &amp; Faywood Developments Inc,"60 Marycroft Ave, Units 7 &amp;amp; 8",,,L4L 5Y5,,2024-08-01,,,2024-10-03 13:40:59,'2024-10-03 13:40:59'),builder,builder,1,0,0,0,0,0,0,0,0
32283,Bick Properties Inc,1616 Champlain Dr,Peterborough,Ontario,K9L 1N6,705-740-1992,2024-07-15,,,2024-10-03 13:41:00,'2024-10-03 13:41:00'),builder,builder,1,0,0,0,0,0,0,0,0
32284,New Horizon Development Group,,Burlington,Ontario,L7N 3W8,905-777-0000,2024-07-15,,,2024-10-03 13:41:00,'2024-10-03 13:41:00'),builder,builder,1,0,0,0,0,0,0,0,0
32286,Podere Construction Ltd,101 Bradwick Dr,,,L4K 1K5,,2024-07-11,,,2024-10-03 13:41:00,'2024-10-03 13:41:00'),builder,builder,1,0,0,0,0,0,0,0,0
32291,Altree Developments,"670 Caledonia Rd, Ste 301",Toronto,Ontario,M6E 4V9,647-715-5711,2024-07-04,,,2024-10-03 13:41:00,'2024-10-03 13:41:00'),builder,builder,1,0,0,0,0,0,0,0,0
32299,White Hawk Developments Corp,5530 Dalment Rd,Osgoode,Ontario,K0A 2W0more info: mi.pdf,,2024-10-11,,,2024-10-28 14:52:08,'2024-10-28 14:52:08'),builder,builder,1,0,0,0,0,0,0,0,0
32313,Sifton Properties Ltd,"1295 Riverbend Rd, Ste 300",London,Ontario,N6K 0G2,519-434-1000,2024-10-01,,,2024-10-28 14:52:09,'2024-10-28 14:52:09'),builder,builder,1,0,0,0,0,0,0,0,0
32319,Keele King Properties Ltd,,,,L4L 4Y5,,2024-10-01,,,2024-10-28 14:52:09,'2024-10-28 14:52:09'),builder,builder,1,0,0,0,0,0,0,0,0
32338,GoWest Realty,2273 Dundas St W,Toronto,Ontario,M6R 1X6more info: mi.pdf,416-534-3511,2024-10-17,,,2024-10-28 15:12:05,'2024-10-28 15:12:05'),builder,builder,1,0,0,0,0,0,0,0,0
32343,Elm Developments,,Vaughan,Ontario,L4K 1V6,905-709-8232,2024-10-16,,,2024-10-28 15:12:05,'2024-10-28 15:12:05'),builder,builder,1,0,0,0,0,0,0,0,0
32356,Pesada Properties Inc,"155 Frobisher Dr, Unit F120",,,N2V 2E1,,2024-10-11,,,2024-10-28 15:12:06,'2024-10-28 15:12:06'),builder,builder,1,0,0,0,0,0,0,0,0
32371,Berkshire Axis Development,,Toronto,Ontario,M3B 2R2,416-485-7860,2024-10-08,,,2024-10-28 15:12:07,'2024-10-28 15:12:07'),builder,builder,1,0,0,0,0,0,0,0,0
32373,3242 Sandwich Development Inc,19 Barnwood Ct,,,M3A 3G2,,2024-10-08,,,2024-10-28 15:12:07,'2024-10-28 15:12:07'),builder,builder,1,0,0,0,0,0,0,0,0
32376,Brad J Lamb Realty,,Toronto,Ontario,M5V 1N6,416-368-5262,2024-10-07,,,2024-10-28 15:12:07,'2024-10-28 15:12:07'),builder,builder,1,0,0,0,0,0,0,0,0
32377,Drygas Properties Inc,22111 Valleyview Rd,Thorndale,Ontario,N0M 2P0,,2024-10-07,,,2024-10-28 15:12:07,'2024-10-28 15:12:07'),builder,builder,1,0,0,0,0,0,0,0,0
32408,Maryhill Development Inc,74 St Charles St W,Maryhill,Ontario,N0B 2B0,,2024-10-02,,,2024-10-28 15:12:09,'2024-10-28 15:12:09'),builder,builder,1,0,0,0,0,0,0,0,0
32417,284 Plains Road Developments Inc,1065 Clarke Rd,London,Ontario,N5V 3B3,,2024-10-02,,,2024-10-28 15:12:09,'2024-10-28 15:12:09'),builder,builder,1,0,0,0,0,0,0,0,0
32449,Canada Residential Rental Ltd,"1670 North Service Rd E, Ste 210",Oakville,Ontario,L6H 7G3,,2024-10-01,,,2024-10-28 15:12:10,'2024-10-28 15:12:10'),builder,builder,1,0,0,0,0,0,0,0,0
32454,Bayside Homes Ltd,20 Division Rd N,,,N0R 1B0,,2024-10-18,,,2024-10-28 16:12:20,'2024-10-28 16:12:20'),builder,builder,1,0,0,0,0,0,0,0,0
32483,Pol Quality Homes Inc,"139 Herbert St, Unit 7",Mitchell,Ontario,N0K 1N0,519-348-5005,2024-10-16,,,2024-10-28 16:12:21,'2024-10-28 16:12:21'),builder,builder,1,0,0,0,0,0,0,0,0
32486,Rice Development Company Inc,7735 Kennedy Rd S,Brampton,Ontario,L6W 0B9,905-796-3630,2024-10-16,,,2024-10-28 16:12:21,'2024-10-28 16:12:21'),builder,builder,1,0,0,0,0,0,0,0,0
32487,McCann Developments Inc,"69478 Bronson Line, RR 3",Dashwood,Ontario,N0M 1N0,,2024-10-16,,,2024-10-28 16:12:21,'2024-10-28 16:12:21'),builder,builder,1,0,0,0,0,0,0,0,0
32499,Aliko Properties Inc,2100 Queen St E,Toronto,Ontario,M4E 1E1,,2024-10-15,,,2024-10-28 16:12:22,'2024-10-28 16:12:22'),builder,builder,1,0,0,0,0,0,0,0,0
32511,LCH Developments,25306 Ontario Ltd&amp;nbsp; &amp;nbsp; &amp;nbsp;647-478-7987,Scarborough,Ontario,M1N 1T8,647-478-7987,2024-10-15,,,2024-10-28 16:12:23,'2024-10-28 16:12:23'),builder,builder,1,0,0,0,0,0,0,0,0
32517,Guy Saumure &amp; Sons Construction Ltd,91 Cornelia St W,,,K7A 2H7,,2024-10-11,,,2024-10-28 16:12:23,'2024-10-28 16:12:23'),builder,builder,1,0,0,0,0,0,0,0,0
32527,CBBG Realty Inc,46 Main St W,,,P0M 1l0,,2024-10-10,,,2024-10-28 16:12:24,'2024-10-28 16:12:24'),builder,builder,1,0,0,0,0,0,0,0,0
32550,Main Street Properties Inc,176 Fernbrook Dr,Wasaga Beach,Ontario,L9Z 2B1,,2024-10-07,,,2024-10-28 16:12:25,'2024-10-28 16:12:25'),builder,builder,1,0,0,0,0,0,0,0,0
32588,PVH Properties Ltd,"573 Danforth Ave, 2nd Flr",Toronto,Ontario,M4K 1P9,,2024-10-02,,,2024-10-28 16:12:27,'2024-10-28 16:12:27'),builder,builder,1,0,0,0,0,0,0,0,0
32617,Kolt Realty Inc,40 Martin Grove GP Inc&amp;nbsp; &amp;nbsp; &amp;nbsp;416-860-3660,Toronto,Ontario,M4P 1E4,416-860-3660,2024-10-01,,,2024-10-28 16:12:28,'2024-10-28 16:12:28'),builder,builder,1,0,0,0,0,0,0,0,0
32629,Thalen Bros Properties Ltd,7988 Wellington Rd 7,,,N0B 1S0,,2024-10-01,,,2024-10-28 16:12:29,'2024-10-28 16:12:29'),builder,builder,1,0,0,0,0,0,0,0,0
32634,B &amp; P Richardson Properties Inc,1390 Hallen Pl,,,L4R 5J7,,2024-10-01,,,2024-10-28 16:12:29,'2024-10-28 16:12:29'),builder,builder,1,0,0,0,0,0,0,0,0
32638,Freure Homes,"501 Krug St, Ste 201",Kitchener,Ontario,N2B 1L3,519-578-7771,2024-10-01,,,2024-10-28 16:12:29,'2024-10-28 16:12:29'),builder,builder,1,0,0,0,0,0,0,0,0
32641,Indwell Community Homes,1430 Main St E,Hamilton,Ontario,L8K 1C3,866-529-0454,2024-10-01,,,2024-10-28 16:12:29,'2024-10-28 16:12:29'),builder,builder,1,0,0,0,0,0,0,0,0
32659,Mountainview Building Group,"3340 Schmon Pkwy, Unit 1",Thorold,Ontario,L2Y 4Y6,905-688-3100,2024-11-01,,,2024-11-11 14:45:18,'2024-11-11 14:45:18'),builder,builder,1,0,0,0,0,0,0,0,0
32680,Visscher Developments Inc,412517 Cranberry Line,,,N4G 4G8,,2024-11-01,,,2024-11-11 14:45:19,'2024-11-11 14:45:19'),builder,builder,1,0,0,0,0,0,0,0,0
32685,Stoney Creek Community Homes Inc,425 Melvin Ave,,,L8H 2L4,,2024-11-01,,,2024-11-11 14:45:19,'2024-11-11 14:45:19'),builder,builder,1,0,0,0,0,0,0,0,0
32718,Windmill Development Group,"150 Elgin St, Ste 1000",Ottawa,Ontario,K2P 1L4,613-820-5600,2024-11-01,,,2024-11-11 14:45:21,'2024-11-11 14:45:21'),builder,builder,1,0,0,0,0,0,0,0,0
32723,Stonebrooke Homes,"91 Friuli Ct, Unit 4",Woodbridge,Ontario,L4L 7H2,905-851-2772,2024-11-01,,,2024-11-11 14:45:21,'2024-11-11 14:45:21'),builder,builder,1,0,0,0,0,0,0,0,0
32793,Muse Properties Ltd,17 Main St N,Waterdown,Ontario,L8B 0L7,905-635-7159,2024-10-31,,,2024-11-11 14:45:24,'2024-11-11 14:45:24'),builder,builder,1,0,0,0,0,0,0,0,0
32796,Jo-Lynn Construction Inc,322 Burt Rd,,,N0E 1N0,,2024-10-31,,,2024-11-11 14:45:24,'2024-11-11 14:45:24'),builder,builder,1,0,0,0,0,0,0,0,0
32798,Thalen Bros Properties Ltd,6899 Wellington Rd 7,,,N0B 1S0,,2024-10-31,,,2024-11-11 14:45:24,'2024-11-11 14:45:24'),builder,builder,1,0,0,0,0,0,0,0,0
32799,NTSB Properties Inc,600 Davidson St S,Listowel,Ontario,N4W 0G7,,2024-10-31,,,2024-11-11 14:45:24,'2024-11-11 14:45:24'),builder,builder,1,0,0,0,0,0,0,0,0
32800,Ashcroft Homes - La Promenade Inc,18 Antares Dr,Nepean,Ontario,K2E 1A9,613-226-7266,2024-10-30,,,2024-11-11 14:45:25,'2024-11-11 14:45:25'),builder,builder,1,0,0,0,0,0,0,0,0
32804,Loca Properties (AB-ON) Inc,"30 N LaSalle St, Ste 4140",Chicago,IL,USA - 60602,,2024-10-30,,,2024-11-11 14:45:25,'2024-11-11 14:45:25'),builder,builder,1,0,0,0,0,0,0,0,0
32806,Mobeco Properties Inc,13 Salisbury Ave,,,N1S 1H7,,2024-10-30,,,2024-11-11 14:45:25,'2024-11-11 14:45:25'),builder,builder,1,0,0,0,0,0,0,0,0
32810,Potters Creek Developments Inc,,,,K8V 5R9,,2024-10-30,,,2024-11-11 14:45:25,'2024-11-11 14:45:25'),builder,builder,1,0,0,0,0,0,0,0,0
32818,JG Real Properties Inc,64 Spring Hill Dr,King City,Ontario,L7B 0B4,905-539-1017,2024-10-30,,,2024-11-11 14:45:25,'2024-11-11 14:45:25'),builder,builder,1,0,0,0,0,0,0,0,0
32823,Karps Developments Inc,96 Aylesbury Dr,Brampton,Ontario,L7A 0W4,,2024-10-30,,,2024-11-11 14:45:26,'2024-11-11 14:45:26'),builder,builder,1,0,0,0,0,0,0,0,0
32843,Devron Developments,,Toronto,Ontario,M3B 2R2,416-471-3706,2024-10-29,,,2024-11-11 14:45:26,'2024-11-11 14:45:26'),builder,builder,1,0,0,0,0,0,0,0,0
32858,Dorplex Realty Inc,100 Norfinch Dr,Toronto,Ontario,M3N 1X1,416-744-3667,2024-10-28,,,2024-11-11 14:45:27,'2024-11-11 14:45:27'),builder,builder,1,0,0,0,0,0,0,0,0
32880,Edenshaw Ann Developments Ltd,"129 Lakeshore Rd E, Ste 201",,,L5G 1E5,,2024-10-25,,,2024-11-11 14:45:28,'2024-11-11 14:45:28'),builder,builder,1,0,0,0,0,0,0,0,0
32882,Yukon Construction Inc,"665 Millway Ave, Unit 61",Concord,Ontario,L4K 3T8,905-738-6110,2024-10-25,,,2024-11-11 14:45:28,'2024-11-11 14:45:28'),builder,builder,1,0,0,0,0,0,0,0,0
32902,Golden Horseshoe Court Developments Ltd,1296 Britton Cres,,,L9E 1J5,,2024-10-25,,,2024-11-11 14:45:30,'2024-11-11 14:45:30'),builder,builder,1,0,0,0,0,0,0,0,0
32904,Panattoni Development Co,9404635 Canada Inc,Toronto,Ontario,M9C 5L5,416-915-1970,2024-10-24,,,2024-11-11 14:45:30,'2024-11-11 14:45:30'),builder,builder,1,0,0,0,0,0,0,0,0
32907,Centurion Apartment Properties,25 Sheppard Ave W,Toronto,Ontario,M2N 6S6more info: mi.pdf,416-733-5600,2024-10-24,,,2024-11-11 14:45:30,'2024-11-11 14:45:30'),builder,builder,1,0,0,0,0,0,0,0,0
32915,Andaric Developments Inc,3096 Line 10,,,L0L 1T0,,2024-10-24,,,2024-11-11 14:45:30,'2024-11-11 14:45:30'),builder,builder,1,0,0,0,0,0,0,0,0
32918,Re/Max City Centre Realty Inc,675 Adelaide St N,London,Ontario,N5Y 2L4,519-667-1800,2024-10-24,,,2024-11-11 14:45:30,'2024-11-11 14:45:30'),builder,builder,1,0,0,0,0,0,0,0,0
32920,Cachet Developments (Baitley) Inc,"2555 Meadowpine Blvd, Unit 3",Mississauga,Ontario,L5N 6C3,905-764-1983,2024-10-24,,,2024-11-11 14:45:30,'2024-11-11 14:45:30'),builder,builder,1,0,0,0,0,0,0,0,0
32929,Barry&#039;s Construction and Insulation Ltd,"7839 Hwy 21, PO Box 30",Allenford,Ontario,N0H 1A0,519-934-3374,2024-10-24,,,2024-11-11 14:45:31,'2024-11-11 14:45:31'),builder,builder,1,0,0,0,0,0,0,0,0
32932,Solid General Contractors,66 Leek Cres,Richmond Hill,Ontario,L4B 1H1,905-475-0707,2024-10-24,,,2024-11-11 14:45:31,'2024-11-11 14:45:31'),builder,builder,1,0,0,0,0,0,0,0,0
32948,Kolt Realty Inc,0-330 Esna Park GP Inc,Toronto,Ontario,M4P 1E4,416-860-3660,2024-10-23,,,2024-11-11 14:45:32,'2024-11-11 14:45:32'),builder,builder,1,0,0,0,0,0,0,0,0
32950,1031 Wilson Ave Development Ltd,"45 St Clair Ave W, Ste 200",Toronto,Ontario,M4V 1K9,,2024-10-22,,,2024-11-11 14:45:32,'2024-11-11 14:45:32'),builder,builder,1,0,0,0,0,0,0,0,0
32952,MacPherson Builders (Clearview) Ltd,"5525 Eglinton Ave W, Unit 128",Toronto,Ontario,M9C 5K5,905-882-8000,2024-10-22,,,2024-11-11 14:45:32,'2024-11-11 14:45:32'),builder,builder,1,0,0,0,0,0,0,0,0
32966,Kemptville Building Centre Ltd,"100 Queen St, Ste 700",Ottawa,Ontario,K1P 1J9,,2024-12-24,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32967,Kemptville Properties Inc,3366 Cornish Hollow Rd,Cobourg,Ontario,K9A 4J9,,2024-12-24,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32971,CountryWide Homes Ltd,1500 Highway No 7,Vaughan,Ontario,L4K 5Y4,905-907-1500,2024-12-20,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32974,Bromont Homes Inc,"60 Saramia Cres, Unit 7",Vaughan Ontario,,L4K 4J7,905-850-3333,2024-12-20,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32975,Bridge (By The River) Developments Inc,"2578 Bristol Circle, Unit 17",Oakville,Ontario,L6H 6Z7,,2024-12-20,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32976,Cabbage Patch Developments Inc,"351 King St E, 13th Flr",Toronto,Ontario,M5A 0L6,416-491-7778,2024-12-20,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32977,Loblaw Properties Ltd,1 Presidents Choice Circle,Brampton,Ontario,L6Y 5S5,905-459-2500,2024-12-20,,,2025-01-09 19:50:11,'2025-01-09 19:50:11'),builder,builder,1,0,0,0,0,0,0,0,0
32995,Mosaik Homes,8800 Jane St,Vaughan,Ontario,L4K 2M9,905-738-6444,2024-12-18,,,2025-01-09 19:50:12,'2025-01-09 19:50:12'),builder,builder,1,0,0,0,0,0,0,0,0
33005,Cedar City TFP Whitby Developments Inc,"124 Merton St, Ste 502",,,M4S 2Z2,,2024-12-17,,,2025-01-09 19:50:13,'2025-01-09 19:50:13'),builder,builder,1,0,0,0,0,0,0,0,0
33011,Vaughan Realty Corp,1712 Dundas St,London,Ontario,N5W 3C9,,2024-12-17,,,2025-01-09 19:50:13,'2025-01-09 19:50:13'),builder,builder,1,0,0,0,0,0,0,0,0
33021,Zen Trinity Properties Inc,39 Orchid Cres,,,L0G 1N0,,2024-12-16,,,2025-01-09 19:50:14,'2025-01-09 19:50:14'),builder,builder,1,0,0,0,0,0,0,0,0
33044,Argo Development Corp,,Burlington,Ontario,L7M 0W7,905-336-5545,2024-12-10,,,2025-01-09 19:50:15,'2025-01-09 19:50:15'),builder,builder,1,0,0,0,0,0,0,0,0
33048,Fernbrook Homes (Bronte Green 76) Ltd,"2220 Highway 7, Unit 5",Concord,Ontario,L4K 1W7,416-667-0447,2024-12-10,,,2025-01-09 19:50:15,'2025-01-09 19:50:15'),builder,builder,1,0,0,0,0,0,0,0,0
33050,Embee Properties Ltd,"88 Sheppard Ave W, Ste 200",Toronto,Ontario,M2N 1M5,416-250-5858,2024-12-10,,,2025-01-09 19:50:15,'2025-01-09 19:50:15'),builder,builder,1,0,0,0,0,0,0,0,0
33051,Patilda Construction Inc,30 Floral Pkwy,,,L4K 4R1,,2024-12-09,,,2025-01-09 19:50:15,'2025-01-09 19:50:15'),builder,builder,1,0,0,0,0,0,0,0,0
33057,Lanterra 234 Simcoe Realty Ltd,2811 Dufferin St,Toronto,Ontario,M6B 2R9,416-635-7424,2024-12-06,,,2025-01-09 19:50:15,'2025-01-09 19:50:15'),builder,builder,1,0,0,0,0,0,0,0,0
33065,Falco Properties,"3845 Bathurst St, Ste 202",Toronto,Ontario,M3H 3N2,416-665-9911,2024-12-05,,,2025-01-09 19:50:16,'2025-01-09 19:50:16'),builder,builder,1,0,0,0,0,0,0,0,0
33067,Cook Homes Waterloo Ltd,"695 Rupert St, Unit B",Waterloo,Ontario,N2V 1Z5,519-746-6244,2024-12-05,,,2025-01-09 19:50:16,'2025-01-09 19:50:16'),builder,builder,1,0,0,0,0,0,0,0,0
33068,Croy Properties Inc,11 Kelfield St,,,M9W 5A1,,2024-12-05,,,2025-01-09 19:50:16,'2025-01-09 19:50:16'),builder,builder,1,0,0,0,0,0,0,0,0
33084,Good Shepherd Non-Profit Homes Inc,400 King St W,Hamilton,Ontario,L8N 3R1,905-528-5877,2024-12-02,,,2025-01-09 19:50:16,'2025-01-09 19:50:16'),builder,builder,1,0,0,0,0,0,0,0,0
33094,Midome Construction,200 Midwest Rd,Scarborough,Ontario,M1P 3A9,416-757-2510,2024-11-29,,,2025-01-09 19:50:17,'2025-01-09 19:50:17'),builder,builder,1,0,0,0,0,0,0,0,0
33103,Broccolini Construction Inc,00 Industrial Park GP Inc&amp;nbsp; &amp;nbsp; &amp;nbsp;514-737-0076,Kirkland,QC,H9H 4M7,514-737-0076,2024-11-28,,,2025-01-09 19:50:18,'2025-01-09 19:50:18'),builder,builder,1,0,0,0,0,0,0,0,0
33112,Developpements Bentom,,Saint Isidore,Ontario,K0C 2B0,,2024-11-28,,,2025-01-09 19:50:18,'2025-01-09 19:50:18'),builder,builder,1,0,0,0,0,0,0,0,0
33113,Mic Mac Realty (Ottawa) Ltd,"396 Cooper St, Ste 200",Ottawa,Ontario,K2P 2H7,613-565-3813,2024-11-28,,,2025-01-09 19:50:18,'2025-01-09 19:50:18'),builder,builder,1,0,0,0,0,0,0,0,0
33120,Deco Homes,"570 Applewood Cres, Unit 1",Vaughan,Ontario,L4K 4B4,905-907-0300,2024-11-27,,,2025-01-09 19:50:18,'2025-01-09 19:50:18'),builder,builder,1,0,0,0,0,0,0,0,0
33140,Argo (Joshua Creek) Developments Ltd,"4900 Palladium Way, Ste 105",Burlington,Ontario,L7M 0W7,905-336-5545,2024-11-22,,,2025-01-09 19:50:19,'2025-01-09 19:50:19'),builder,builder,1,0,0,0,0,0,0,0,0
33141,Valery Homes,2140 King St E,Hamilton,Ontario,L8K 1W6,905-547-5056,2024-11-22,,,2025-01-09 19:50:19,'2025-01-09 19:50:19'),builder,builder,1,0,0,0,0,0,0,0,0
33144,PR Properties Ltd,38 Rinas Ave,,,L6C 0N7,,2024-11-21,,,2025-01-09 19:50:19,'2025-01-09 19:50:19'),builder,builder,1,0,0,0,0,0,0,0,0
33147,Workman Road Developments Inc,"4711 Yonge St, Ste 705",Toronto,Ontario,M2N 6K8,,2024-11-21,,,2025-01-09 19:50:19,'2025-01-09 19:50:19'),builder,builder,1,0,0,0,0,0,0,0,0
33162,Tribute Developments,"1815 Ironstone Manor, Unit 1",Pickering,Ontario,L1W 3W9,905-839-3500,2024-11-19,,,2025-01-09 19:50:20,'2025-01-09 19:50:20'),builder,builder,1,0,0,0,0,0,0,0,0
33164,GTA Development Corp,,Concord,Ontario,L4K 3C4,905-738-3675,2024-11-19,,,2025-01-09 19:50:20,'2025-01-09 19:50:20'),builder,builder,1,0,0,0,0,0,0,0,0
33169,Mayfield McLuaghlin Developments Inc,"124 Merton St, Ste 502",,,M4S 2Z2,,2024-11-18,,,2025-01-09 19:50:20,'2025-01-09 19:50:20'),builder,builder,1,0,0,0,0,0,0,0,0
33180,1623 Wellington Street Developments Ltd,3200 Highway 7,,,L4K 5Z5,,2024-11-18,,,2025-01-09 19:50:21,'2025-01-09 19:50:21'),builder,builder,1,0,0,0,0,0,0,0,0
33189,WO MW Realty Ltd,"180 Renfrew Dr, Ste 230",Markham,Ontario,L3R 9Z2more info: mi.pdf,,2024-11-15,,,2025-01-09 19:50:21,'2025-01-09 19:50:21'),builder,builder,1,0,0,0,0,0,0,0,0
33201,Riverside South Development Corp,2193 Arch St,,,K1G 2H5,,2024-11-15,,,2025-01-09 19:50:22,'2025-01-09 19:50:22'),builder,builder,1,0,0,0,0,0,0,0,0
33223,38 Goddard Developments Corp,140-142 Ryding Ave,,,M6N 1H2,,2024-11-13,,,2025-01-09 19:50:22,'2025-01-09 19:50:22'),builder,builder,1,0,0,0,0,0,0,0,0
33224,Ripple Developments,"3300 Highway 7, Ste 660",Concord,Ontario,L4K 4M3more info: mi.pdf,416-520-8840,2024-11-13,,,2025-01-09 19:50:22,'2025-01-09 19:50:22'),builder,builder,1,0,0,0,0,0,0,0,0
33228,Beedie ON (Morningside Ave) Property Ltd,"401 The West Mall, Ste 1101",Etobicoke,Ontario,M9C 5J5,647-598-0268,2024-11-13,,,2025-01-09 19:50:23,'2025-01-09 19:50:23'),builder,builder,1,0,0,0,0,0,0,0,0
33235,Townwood Homes,"1 Bradwick Dr, Ste 1",Concord,Ontario,L4K 2T4,905-669-1615,2024-11-12,,,2025-01-09 19:50:23,'2025-01-09 19:50:23'),builder,builder,1,0,0,0,0,0,0,0,0
33243,Head Construction and Supply Co Ltd,"1584 Parent Ave, Unit 1",,,N8X 4J7,,2024-11-12,,,2025-01-09 19:50:23,'2025-01-09 19:50:23'),builder,builder,1,0,0,0,0,0,0,0,0
