1528,BRL Realty Ltd,,,2023-10-24 14:27:59,'2023-10-30 12:43:01')
1529,PNP Holdings Inc,,,2023-10-24 14:27:59,'2023-10-30 12:43:01')
1530,FSC Rideau GP Inc,,,2023-10-24 14:27:59,'2023-10-30 12:43:01')
1531,Trinity Rideau GP Inc,,,2023-10-24 14:27:59,'2023-10-30 12:43:01')
1532,Congregation Beth Shalom of Ottawa,,,2023-10-24 14:27:59,'2023-10-30 12:43:01')
1533,Am-Stat Corporatio,,,2023-10-24 14:28:19,'2023-10-30 12:43:01')
1534,Kingsberg Development Cor,,,2023-10-24 14:28:19,'2023-10-30 12:43:01')
1535,Tap-Steeles Investments Ltd,,,2023-10-24 14:28:19,'2023-10-30 12:43:01')
1536,Phoenix Properties Inc,,,2023-10-24 14:28:20,'2023-10-30 12:43:01')
1537,J2 Management Cor,,,2023-10-24 14:28:20,'2023-10-30 12:43:01')
1538,5050 Innovation Inc,,,2023-10-24 14:28:20,'2023-10-30 12:43:01')
1539,PIRET (Brampton) Holdings Inc,,,2023-10-24 14:28:20,'2023-10-30 12:43:01')
1540,Temardy Holdings Ltd,,,2023-10-24 14:28:20,'2023-10-30 12:43:01')
1541,628627 Ontario Inc,,,2023-10-24 14:28:20,'2023-10-30 12:43:01')
1542,Ontario Mortgages LLC,,,2023-10-24 14:28:21,'2023-10-30 12:43:01')
1543,Cityzen (Yonge &amp; Scollard) Inc,,,2023-10-24 14:28:21,'2023-10-30 12:43:01')
1544,Greybrook Scollard GP Inc,greybrook.com,,2023-12-02 13:42:00,'2023-10-30 12:43:01')
1545,916506 Ontario Ltd,,,2023-10-24 14:28:21,'2023-10-30 12:43:01')
1546,Enzomax Holdings Ltd,,,2023-10-24 14:28:21,'2023-10-30 12:43:01')
1547,Menkes GTA Industrial Holdings Inc,,,2023-10-24 14:28:21,'2023-10-30 12:43:01')
1548,Thundering Waters Development Cor,,,2023-10-24 14:28:21,'2023-10-30 12:43:01')
1549,1548317 Ontario Ltd,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1550,Cameron Stephens Financial Cor,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1551,Cesaroni Holdings Ltd,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1552,Canadian Automotive Specialty Holdings Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1553,CML/FPL Agent Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1554,One Bloor West FPL (2) Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1555,Romspen Invesmtment Cor,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1556,19 Duncan Mortgage Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1557,2024644 Ontario Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1558,Trinity Albert Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1559,Estate of Louis Slavko Mrak,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1560,1227506 Ontario Ltd,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1561,Mattamy (Mayfield West) Ltd,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1562,Red Robin Ltd,redrobin.com,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1563,Coco International Inc,,,2023-10-24 14:28:22,'2023-10-30 12:43:01')
1564,1463069 Ontario Ltd,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1565,Wayne Safety Ltd and 17 other,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1566,Joseph Albanese Ltd,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1567,1448414 Ontario Inc,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1568,HOCO Ltd,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1569,Armstrong Equities Inc,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1570,Build Toronto Holdings (Richmond) Inc,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1571,958355 Ontario Inc,,,2023-10-24 14:28:40,'2023-10-30 12:43:01')
1572,Krashnik Investments Ltd,,,2023-10-24 14:28:41,'2023-10-30 12:43:01')
1573,Ken Fowler Enterprises Ltd,,,2023-10-24 14:28:41,'2023-10-30 12:43:01')
1574,The Manufacturers Life Assurance Co,,,2023-10-24 14:28:41,'2023-10-30 12:43:01')
1575,Harwin Properties Inc,,,2023-10-24 14:28:41,'2023-10-30 12:43:01')
1576,Brayford Land Holdings Inc,,,2023-10-24 14:28:42,'2023-10-30 12:43:01')
1577,Wield Holdings Inc,,,2023-10-24 14:28:42,'2023-10-30 12:43:01')
1578,Build Toronto Inc,,,2023-10-24 14:29:06,'2023-10-30 12:43:01')
1579,Terranostra Holdings Inc,,,2023-10-24 14:29:06,'2023-10-30 12:43:01')
1580,Maple Foods Inc,,,2023-10-24 14:29:06,'2023-10-30 12:43:01')
1581,Ron-Grand Land Ltd,,,2023-10-24 14:29:06,'2023-10-30 12:43:01')
1582,Bimani Developments Inc,,,2023-10-24 14:29:07,'2023-10-30 12:43:01')
1583,Concert Real Estate Cor,,,2023-10-24 14:29:07,'2023-10-30 12:43:01')
1584,RioCan Holdings (Sunnybrook) Inc,,,2023-10-24 14:29:07,'2023-10-30 12:43:01')
1585,BMW Group Financial Services Canada,,,2023-10-24 14:29:07,'2023-10-30 12:43:01')
1586,Halloway Developments Ltd,,,2023-10-24 14:29:07,'2023-10-30 12:43:01')
1587,Innovative Trailer Design Industries Inc,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1588,Sunningdale Developments Inc,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1589,Kerava Grove Estates Inc,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1590,Central Carpentry Ltd and 5 other,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1591,Southfork Holdings Ltd,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1592,Baylom Investment Ltd,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1593,West End Motors and Trailer Park Ltd,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1594,Quincy Investments Ltd and 7 other,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1595,1625 Shawson Inc,,,2023-10-24 14:29:08,'2023-10-30 12:43:01')
1596,Haessler Properties Inc,,,2023-10-24 14:30:25,'2023-10-30 12:43:01')
1597,General Motors of Canada Ltd,ge.com,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1598,Build Toronto Holdings (Ordnance) Inc,,,2023-10-24 14:30:26,'2023-10-30 12:43:01')
1599,1048815 Ontario Ltd,,,2023-10-24 14:30:26,'2023-10-30 12:43:01')
1600,901458 Ontario Ltd,,,2023-10-24 14:30:26,'2023-10-30 12:43:01')
1601,JP Graci &amp; Associate,,,2023-10-24 14:30:26,'2023-10-30 12:43:01')
1602,Dom Investment Cor,,,2023-10-24 14:30:26,'2023-10-30 12:43:01')
1603,Tuckernuck Mortgage Administration Inc,,,2023-10-24 14:30:26,'2023-10-30 12:43:01')
1604,DD Kanata Ltd,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1605,Emparrado Cor,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1606,Joan Johnsto,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1607,Stouf Con Eight Developments Ltd,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1608,Lionhead Enterprises Inc,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1609,583753 Ontario Ltd,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1610,ING Bank of Canada,nbc.ca,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1611,Return on Innovation Capital Ltd,,,2023-10-24 14:30:27,'2023-10-30 12:43:01')
1612,Samuel Sarick Ltd,,,2023-10-24 14:30:28,'2023-10-30 12:43:01')
1613,Estate of Arthur Capla,,,2023-10-24 14:30:28,'2023-10-30 12:43:01')
1614,DB Mortgage Investment Corp #1,,,2023-10-24 14:30:28,'2023-10-30 12:43:01')
1615,Unilever Canada Inc,,,2023-10-24 14:30:28,'2023-10-30 12:43:01')
1616,Christ Embassy Christian Centre,,,2023-10-26 13:31:05,'2023-10-30 12:43:01')
1617,2635346 Ontario Inc,,,2023-10-26 13:31:05,'2023-10-30 12:43:01')
1618,Caisse Populaire Trillium Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1619,2176112 Ontario Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1620,Bluewater Investments Ltd,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1621,Valour Mortgage Services Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1622,"Mario, Giuseppe &amp; Angela Mancini",,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1623,2422128 Ontario Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1624,Wolfwood Enterprises ULC,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1625,KEB Hanna Bank Canada,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1626,Mary Lake Estates Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1627,Caisse Populaire Vermillon Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1628,Vault Capital Inc,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1629,Equity Cor,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1630,"CIBC Mortgages Inc, trading as FirstLine Mortgage",,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1631,Lucille Huro,,,2023-10-26 13:31:06,'2023-10-30 12:43:01')
1632,George Macri,,,2023-10-26 13:31:07,'2023-10-30 12:43:01')
1633,Mid-Town Taxi Co Ltd,,,2023-10-26 13:31:07,'2023-10-30 12:43:01')
1634,Toth Equity Ltd,,,2023-10-26 13:31:07,'2023-10-30 12:43:01')
1635,Michael &amp; Anna Montagano,,,2023-10-26 13:31:07,'2023-10-30 12:43:01')
1636,1048486 Ontario Inc,,,2023-10-26 13:31:07,'2023-10-30 12:43:01')
1637,849945 Ontario Inc,,,2023-10-26 13:31:08,'2023-10-30 12:43:01')
1638,Eva Szasz-Peterffy,,,2023-10-26 13:31:08,'2023-10-30 12:43:01')
1639,CS Alterna Bank,,,2023-10-26 13:31:08,'2023-10-30 12:43:01')
1640,CSL Equity Investments Ltd,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1641,SNSPF Interim Finance BV,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1642,Shelea Holdings Inc,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1643,Tricon 1020 King Street West Inc,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1644,Sandringham Place Inc,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1645,Niazi Holdings Inc,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1646,Re/Max Niagara Realty Ltd,remaxescarpment.com,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1647,Middlemarch Partners Ltd,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1648,Highpark Development Inc,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1649,Stuart Reddingto,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1650,Willson Shell Centre Dufferi,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1651,Peter &amp; Nevenka Price,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1652,Lovats Equity Financing Inc,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1653,Vishal&#039;s Gas &amp; Fuel Ltd,,,2023-10-26 13:31:09,'2023-10-30 12:43:01')
1654,Community Trust Co,communitytrust.ca,,2023-12-02 13:42:01,'2023-10-30 12:43:01')
1655,Four Seasons Hotels Ltd,,,2023-10-26 13:31:10,'2023-10-30 12:43:01')
1656,Foxwell Holdings Inc,,,2023-10-26 13:31:10,'2023-10-30 12:43:01')
1657,D &amp; L Investments Inc,,,2023-10-26 13:31:10,'2023-10-30 12:43:01')
1658,2139961 Ontario Inc,,,2023-10-26 13:31:11,'2023-10-30 12:43:01')
1659,Don Ierllo Investments Inc,,,2023-10-26 13:31:11,'2023-10-30 12:43:01')
1660,2097994 Ontario Inc,,,2023-10-26 13:31:11,'2023-10-30 12:43:01')
1661,Ray Cranley Auto Wreckers Ltd,,,2023-10-26 13:31:11,'2023-10-30 12:43:01')
1662,Terrier Properties Inc,,,2023-10-26 13:31:11,'2023-10-30 12:43:01')
1663,General Partner Fiera FP Real Estate Financing Fund Inc,,,2023-10-26 13:31:36,'2023-10-30 12:43:01')
1664,Strandorado Investments Ltd,,,2023-10-26 13:31:37,'2023-10-30 12:43:01')
1665,Calloway REIT (Niagara Falls) Inc,,,2023-10-26 13:31:37,'2023-10-30 12:43:01')
1666,Kingsway Arms (At McCowan) Inc,,,2023-10-26 13:31:37,'2023-10-30 12:43:01')
1667,Magenta Captial Cor,,,2023-10-26 13:31:37,'2023-10-30 12:43:01')
1668,Manhattan West Cor,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1669,JPB Holdings Ltd,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1670,Avion Motel Ltd,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1671,Rap Holdings Inc,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1672,Concerta Trust,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1673,JRJF Group Cor,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1674,Thermakon Enterprises Ltd,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1675,Shinhan Bank of Canada,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1676,180 University Residential Inc,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1677,Reserve Investment Cor,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1678,1395788 Ontario Inc,,,2023-10-26 13:31:38,'2023-10-30 12:43:01')
1679,Smar Holdings Ltd,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1680,The Effort Trust Co,efforttrust.com,,2023-12-02 13:42:01,'2023-10-30 12:43:01')
1681,Forum Equity Partners Holdings Inc,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1682,Segura Investments Ltd,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1683,GTA Private Capital Income LP,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1684,Olympia Trust Co &amp; 8 other,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1685,Trojan Equity Group Inc,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1686,Remus Property Group Inc,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1687,GTA Private Capital Fund and 6 other,,,2023-10-26 13:31:39,'2023-10-30 12:43:01')
1688,One Equity Corporatio,,,2023-10-26 13:31:58,'2023-10-30 12:43:01')
1689,1000406698 Ontario Inc,,,2023-10-26 13:31:58,'2023-10-30 12:43:01')
1690,The Toronto Dominion Bank,dominionbanking.com,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1691,12563827 Canada Inc,,,2023-10-26 13:31:59,'2023-10-30 12:43:01')
1692,"Stouffville Glass, Mirrors &amp; Aluminum (2012) Ltd",,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1693,Edgehill Properties Ltd,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1694,2607087 Ontario Ltd,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1695,2670787 Ontario Ltd,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1696,Guswhenta Holdings Ltd,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1697,Westmount Guarentee Services Inc,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1698,Man Hole Ten Development Inc,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1699,Highland Communities Ltd,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1700,Capello Investments Ltd,,,2023-10-26 19:27:23,'2023-10-30 12:43:01')
1701,Armel Cor,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1702,1536229 Ontario Inc,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1703,1592758 Ontario Inc,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1704,2174217 Ontario Inc,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1705,First Cource Financial Management Inc,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1706,Archigraph Development OInc,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1707,45 Connaught Holdings Inc,,,2023-10-26 19:27:24,'2023-10-30 12:43:01')
1708,Ivest Properties Ltd,,,2023-10-26 19:27:25,'2023-10-30 12:43:01')
1709,Minag Company Ltd,,,2023-10-26 19:27:25,'2023-10-30 12:43:01')
1710,Ed Perl Holdings Ltd,,,2023-10-26 19:27:25,'2023-10-30 12:43:01')
1711,1966999 Ontario Ltd,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1712,TDC Medical Properties Inc,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1713,Linelle Development Ltd,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1714,Stuart Real Estate Services Inc,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1715,Brock University,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1716,2019 Di Carlo Holdco 1 Inc,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1717,Topana Investments Ltd,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1718,711371 Ontario Cor,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1719,Valery Homes Paris Ltd,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1720,Finger Lakes Estates Inc,,,2023-10-26 19:27:49,'2023-10-30 12:43:01')
1721,1051023 Ontario Ltd,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1722,Mingsett Mortgage Cor,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1723,2399862 Ontario Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1724,Timbercreek VA (Canada) GP Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1725,Timbercreek VA (Europe) GP Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1726,11550004 Canada Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1727,2060597 Ontario Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1728,C &amp; K Mortgage Service,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1729,Milton Village Park Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1730,Avondale Capital Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1731,Northwest Brampton Developments Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1732,Hillmount Capital Inc,,,2023-10-26 19:27:50,'2023-10-30 12:43:01')
1733,Castle Lane Design Group Inc,,,2023-10-26 19:27:51,'2023-10-30 12:43:01')
1734,Brian Domm Farms Ltd,,,2023-10-26 19:27:51,'2023-10-30 12:43:01')
1735,Central 1 Credit Unio,central1.com,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1736,C &amp; K Mortgages Services Inc,,,2023-10-26 19:27:51,'2023-10-30 12:43:01')
1737,Castor Creek Inc,,,2023-10-26 19:27:52,'2023-10-30 12:43:01')
1738,Canada IC Capital Cor,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1739,805232 Ontario Inc,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1740,Simdapa Ltd,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1741,Jed Landco Inc,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1742,Spillsbury Residences Inc,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1743,5054951 Ontario Inc,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1744,Kingwood River Walk Homes Ltd,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1745,Kingwood Paris Meadows Ltd,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1746,Casse Desjardins Ontario Credit Union Inc,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1747,Rockway Holdings Ltd,,,2023-10-26 19:28:10,'2023-10-30 12:43:01')
1748,1007323 Ontario Inc,,,2023-10-26 19:28:11,'2023-10-30 12:43:01')
1749,849671 Ontario Inc,,,2023-10-26 19:28:11,'2023-10-30 12:43:01')
1750,Matam Holdings Inc,,,2023-10-26 19:28:11,'2023-10-30 12:43:01')
1751,Peel Regional Police Associatio,,,2023-10-26 19:28:11,'2023-10-30 12:43:01')
1752,Cameo Parent Cor,,,2023-10-26 19:28:11,'2023-10-30 12:43:01')
1753,Sherman and Cappell Investments Ltd,,,2023-10-26 19:28:11,'2023-10-30 12:43:01')
1754,Drewco Development Cor,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1755,648317 Ontario Ltd and 9 other,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1756,2201023 Ontario Inc,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1757,2037061 Ontario Inc,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1758,Solcorp Developments (Peak Ridge) II Inc,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1759,Lift Capital Inc,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1760,Scarecrow Capital Inc,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1761,2442459 Ontario Inc,,,2023-10-26 19:28:12,'2023-10-30 12:43:01')
1762,Wyndham Street Investments Inc,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1763,1571648 Ontario Ltd,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1764,679711 Ontario Ltd,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1765,2536630 Ontario Inc,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1766,Stirling Cook Wasaga Beach Inc,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1767,Rentx Mortgage Cor,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1768,Rollings Investments Inc,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1769,1921753 Ontario Ltd,,,2023-10-26 19:28:13,'2023-10-30 12:43:01')
1770,City of Ottawa,ottawa.ca,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1771,863996 Ontario Ltd,,,2023-10-26 19:28:14,'2023-10-30 12:43:01')
1772,Tyfoon International Inc,omniainternational.com,,2023-12-02 13:42:03,'2023-10-30 12:43:01')
1773,954741 Ontario Ltd,,,2023-10-26 19:28:14,'2023-10-30 12:43:01')
1774,Triple-I Capital Partners Ltd,,,2023-10-26 19:28:14,'2023-10-30 12:43:01')
1775,2256129 Ontario Inc,,,2023-10-26 19:28:14,'2023-10-30 12:43:01')
1776,Riverview Estates JV Inc,,,2023-10-26 19:28:14,'2023-10-30 12:43:01')
1777,2021872 Ontario Inc,,,2023-10-26 19:28:40,'2023-10-30 12:43:01')
1778,Foremost Second Mortgage Holding Cor,,,2023-10-26 19:28:42,'2023-10-30 12:43:01')
1779,PD Reitsma Surveying Ltd,,,2023-10-27 15:28:53,'2023-10-30 12:43:01')
1780,2464649 Ontario Inc,,,2023-10-27 15:28:54,'2023-10-30 12:43:01')
1781,Dream Office (GP) Inc,,,2023-10-27 15:28:54,'2023-10-30 12:43:01')
1782,Delmark Financial Inc,,,2023-10-27 15:28:54,'2023-10-30 12:43:01')
1783,GRI Acquisition Cor,,,2023-10-27 15:28:54,'2023-10-30 12:43:01')
1784,1566164 Ontario Inc,,,2023-10-27 15:28:55,'2023-10-30 12:43:01')
1785,Reiter International Ltd,,,2023-10-27 15:28:55,'2023-10-30 12:43:01')
1786,The Toronto-Dominon Bank,,,2023-10-27 15:28:55,'2023-10-30 12:43:01')
1787,Caisse Populaire Rideau-Vision d&#039;Ottawa Inc,,,2023-10-27 15:29:46,'2023-10-30 12:43:01')
1788,Torandum Ltd,,,2023-10-27 15:29:46,'2023-10-30 12:43:01')
1789,Torandim Ltd,,,2023-10-27 15:29:46,'2023-10-30 12:43:01')
1790,RBC Life Insurance Company,,,2023-10-27 15:29:47,'2023-10-30 12:43:01')
1791,Caisse Desjardine du Complexe Desjardi,,,2023-10-27 15:30:06,'2023-10-30 12:43:01')
1792,TNC 197-199 Dundas Ltd,,,2023-10-27 15:30:06,'2023-10-30 12:43:01')
1793,TNC 534 Queens Ltd,,,2023-10-27 15:30:07,'2023-10-30 12:43:01')
1794,Calloway Financial Inc,callawayfinancial.com,,2023-12-02 13:42:02,'2023-10-30 12:43:01')
1795,Poetic License Capital Inc,,,2023-10-27 15:30:08,'2023-10-30 12:43:01')
1796,6965083 Canada Inc,,,2023-10-27 15:30:28,'2023-10-30 12:43:01')
1797,35 Greenfield Inc,,,2023-10-27 15:30:28,'2023-10-30 12:43:01')
1798,RioTrin Properties (Oakville) Inc,,,2023-10-27 15:30:28,'2023-10-30 12:43:01')
1799,RioCan Holdings (GTA Marketplace) Inc,,,2023-10-27 15:30:28,'2023-10-30 12:43:01')
1800,Calloway REIT (Innisfil) Inc,,,2023-10-27 15:32:03,'2023-10-30 12:43:01')
1801,BFT Mortgage Investment Cor,,,2023-10-27 15:32:04,'2023-10-30 12:43:01')
1802,1812838 Alberta Ltd,,,2023-10-27 15:32:04,'2023-10-30 12:43:01')
1803,RioCan Real Estate Investment Trust,,,2023-10-27 15:32:04,'2023-10-30 12:43:01')
1804,RioCan Property Services Inc,,,2023-10-27 15:32:04,'2023-10-30 12:43:01')
1805,Caisse Populaire Desjardins de Gatineau,,,2023-10-27 15:32:05,'2023-10-30 12:43:01')
1806,Marcantonio Holdings Inc,,,2023-10-27 15:32:33,'2023-10-30 12:43:01')
1807,Bank of Motreal,,,2023-10-27 15:33:34,'2023-10-30 12:43:01')
1808,Industrial Alliance Insurance and Financial Service,,,2023-10-27 15:33:35,'2023-10-30 12:43:01')
1809,1361787 Ontario Inc,,,2023-10-27 15:33:36,'2023-10-30 12:43:01')
1810,Calloway REIT (Dundix) Inc,,,2023-10-29 16:27:48,'2023-10-30 12:43:01')
1811,Centurion Apartment Properties GP Inc,,,2023-10-29 16:27:49,'2023-10-30 12:43:01')
1812,Ann &amp; Salvatore Reitano,,,2023-10-29 16:27:49,'2023-10-30 12:43:01')
1813,Delmark Financial Ltd,,,2023-10-29 16:27:50,'2023-10-30 12:43:01')
1814,Juhu Beach Investments Ltd,,,2023-10-29 16:27:50,'2023-10-30 12:43:01')
1815,RBC Dexia Investor Services Trust,,,2023-10-29 16:27:50,'2023-10-30 12:43:01')
1816,Drimmer Holdings Ltd,,,2023-10-29 16:27:50,'2023-10-30 12:43:01')
1817,Calloway Real Estate Investment Trust Inc,,,2023-10-29 16:29:05,'2023-10-30 12:43:01')
1818,Robert Bisho,,,2023-10-29 16:29:06,'2023-10-30 12:43:01')
1819,BFT Capital Inc,,,2023-10-29 16:29:06,'2023-10-30 12:43:01')
1820,1325330 Ontario Ltd,,,2023-10-29 16:29:06,'2023-10-30 12:43:01')
